date,vaultName,borrow_apr,supply_apr,utilization_rate,total_borrowed_usd,total_supplied_usd,daily_interest_usd
2024-08-04 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,91.658428913447,5.296295316548496,-3.404145981140047
2024-08-05 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,76.21148299896159,5.296295316548496,-15.446945914485411
2024-08-06 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,80.09145817743084,5.296295316548496,3.8799751784692518
2024-08-07 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,78.52058912327193,5.296295316548496,-1.570869054158905
2024-08-08 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,79.97861165627776,5.296295316548496,1.4580225330058312
2024-08-09 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,84.54907132802612,5.296295316548496,4.5704596717483525
2024-08-10 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,83.9181942321108,5.296295316548496,-0.6308770959153094
2024-08-11 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,84.51146139446826,5.296295316548496,0.5932671623574493
2024-08-12 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,84.22508527056857,5.296295316548496,-0.2863761238996858
2024-08-13 00:00:00+00:00,ionweETHb,3.694015149424532,3.324613634482079,1.0,85.97841712271767,5.296295316548496,1.7533318521491026
2024-08-14 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,86.61411529043578,5.296295316548496,0.635698167718104
2024-08-15 00:00:00+00:00,ionweETHb,2.627119692645957,2.3644077233813614,1.0,84.25434388159441,5.296295316548496,-2.359771408841368
2024-08-16 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,83.47340716370044,5.296295316548496,-0.7809367178939652
2024-08-17 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,83.68027740404884,5.296295316548496,0.20687024034839396
2024-08-18 00:00:00+00:00,ionweETHb,0.1622106632124801,0.1459895968912321,1.0,84.77499845705563,5.296295316548496,1.0947210530067935
2024-08-19 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,83.84829036301409,37.458153097649046,-0.926708094041544
2024-08-20 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,84.4969000855744,37.458153097649046,0.6486097225603089
2024-08-21 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,83.57370998057637,37.458153097649046,-0.923190104998028
2024-08-22 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,84.16958776724809,37.458153097649046,0.5958777866717213
2024-08-23 00:00:00+00:00,ionweETHb,1.6790734041422433,1.5111660637280189,1.0,86.19090544442777,9.965966773333324,2.021317677179681
2024-08-24 00:00:00+00:00,ionweETHb,3.168376575467715,2.851538917920944,1.0,88.85304221507427,9.965966773333324,2.662136770646498
2024-08-25 00:00:00+00:00,ionweETHb,2.4090751804067816,2.1681676623661037,1.0,88.73424208825665,9.965966773333324,-0.11880012681761798
2024-08-26 00:00:00+00:00,ionweETHb,2.2245381269928513,2.0020843142935663,1.0,87.52667117000064,9.965966773333324,-1.2075709182560104
2024-08-27 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,84.25042683042332,9.965966773333324,-3.2762443395773175
2024-08-28 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,80.11145252770444,9.965966773333324,-4.138974302718879
2024-08-29 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,81.73409153278895,9.965966773333324,1.6226390050845083
2024-08-30 00:00:00+00:00,ionweETHb,0.0,0.0,0.010655362354683881,80.6590170440665,7569.80517031506,-1.07507448872245
2024-08-31 00:00:00+00:00,ionweETHb,0.0,0.0,0.026228855515399024,442.16912493278,16858.117376611473,-142.63782961128823
2024-09-01 00:00:00+00:00,ionweETHb,0.0,0.0,0.091633451573906,435.3630731388447,4751.136901000692,-6.806051793935296
2024-09-02 00:00:00+00:00,ionweETHb,0.0,0.0,0.474956551808055,10705.928318426217,22540.8582693956,-5692.830088045961
2024-09-03 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,23987.211413332847,21675.1353938517,3313.5283726844045
2024-09-04 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,26644.309424879222,15054.57605315356,-2174.6736551202866
2024-09-05 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,26466.98976204014,15.759373142253134,-177.31966283908332
2024-09-06 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,25635.802334638727,93.2317351591314,-831.1874274014117
2024-09-07 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,29636.807108959463,15522.258852782505,-546.1907117903738
2024-09-08 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,29794.49866142189,211.95457051417569,157.69155246242735
2024-09-09 00:00:00+00:00,ionweETHb,0.3737744779000284,0.33639703011002553,1.0,30249.69110291533,211.95457051417569,455.1924414934401
2024-09-10 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,30688.942125339887,2230.5605493383323,439.25102242455614
2024-09-11 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,30484.05182434892,2549.594771296219,-204.89030099096635
2024-09-12 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,30684.46172707276,12903.243416527755,200.4099027238408
2024-09-13 00:00:00+00:00,ionweETHb,1.4375848726147917,1.2938263853533125,1.0,31020.17884276085,12903.243416527755,335.7171156880904
2024-09-14 00:00:00+00:00,ionweETHb,3.2546140519729327,2.9291526467756395,1.0,31549.19171833385,13414.125506549057,529.0128755729966
2024-09-15 00:00:00+00:00,ionweETHb,2.5407771405949093,2.2866994265354186,1.0,31297.903790638065,458.23739702629,-251.28792769578286
2024-09-16 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,29890.20511006876,458.23739702629,-1407.698680569305
2024-09-17 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,7057.520575146194,458.23739702629,-22839.13798471258
2024-09-18 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,7050.499566894118,458.23739702629,-7.021008252075262
2024-09-19 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,2885.9172221230388,12.745971232897189,-6988.407890697201
2024-09-20 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,2999.625126745655,12.745971232897189,113.7079046226163
2024-09-21 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,3033.347731381534,167.5565899348196,33.722604635878724
2024-09-22 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,3063.689062226005,167.5565899348196,30.34133084447103
2024-09-23 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,3142.368787851605,167.5565899348196,78.67972562559999
2024-09-24 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,3127.055390827209,167.5565899348196,-15.313397024395726
2024-09-25 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,3098.8864777709105,167.5565899348196,-28.168913056298607
2024-09-26 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,239.57494675614075,130.7337012433482,-3176.149425598615
2024-09-27 00:00:00+00:00,ionweETHb,0.0,0.0,0.24535489564792992,2142.059275725693,8730.452555548043,-116.2575188024307
2024-09-28 00:00:00+00:00,ionweETHb,0.0,0.0,0.24645093471625415,2151.628192810725,8730.452555548043,9.568917085031899
2024-09-29 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,2137.507682521368,2.5377829617511574,-14.120510289356844
2024-09-30 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,2104.0991590152635,2.5377829617511574,-33.40852350610476
2024-10-01 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,2066.732147784305,2.4529579912589927,-37.36701123095827
2024-10-02 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,1964.4417338559936,2.4529579912589927,-102.29041392831164
2024-10-03 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,484.9413838962381,2.4529579912589927,-1904.2551499597564
2024-10-04 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,491.7107137796117,1.0,6.769329883373587
2024-10-05 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,496.046080718534,1.0,4.335366938922277
2024-10-06 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,499.095375663044,42.49245048727366,3.049294944510052
2024-10-07 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,507.71897885160087,42.49245048727366,8.623603188556842
2024-10-08 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,500.3476605546889,42.49245048727366,-7.371318296911966
2024-10-09 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,499.3176070312948,42.49245048727366,-1.0300535233940877
2024-10-10 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,299.40464416453995,215.30224692081384,-438.46933439453267
2024-10-11 00:00:00+00:00,ionweETHb,0.0,0.0,0.22778880398657686,304.17547856288826,1335.339899237597,4.770834398348313
2024-10-12 00:00:00+00:00,ionweETHb,0.0,0.0,0.23101214351360277,308.4797324421156,1335.339899237597,4.30425387922736
2024-10-13 00:00:00+00:00,ionweETHb,0.0,0.0,0.23145186381646132,309.06690850702745,1335.339899237597,0.58717606491183
2024-10-14 00:00:00+00:00,ionweETHb,0.0,0.0,0.24053012883015443,321.1894779956646,1335.339899237597,12.122569488637168
2024-10-15 00:00:00+00:00,ionweETHb,0.0,0.0,0.3054735453117274,326.6819115502227,1069.4278328319815,5.49243355455809
2024-10-16 00:00:00+00:00,ionweETHb,0.0,0.0,0.30697500573517233,328.28761511695046,1069.4278328319815,1.6057035667277546
2024-10-17 00:00:00+00:00,ionweETHb,4.698796910163698,1.2972722557451295,0.3067622723545998,328.0601121187937,1069.4278328319815,-0.22750299815675135
2024-10-18 00:00:00+00:00,ionweETHb,0.0,0.0,0.32814290669842533,18583.10776782607,56631.14267743288,-23866.267323750857
2024-10-19 00:00:00+00:00,ionweETHb,0.0,0.0,0.3585856537582203,18661.0790358506,52040.7853472939,77.9712680245284
2024-10-20 00:00:00+00:00,ionweETHb,2.5510514267893933,2.295946284110454,1.0,56449.590521117294,30936.145608606515,24433.261138044465
2024-10-21 00:00:00+00:00,ionweETHb,3.1662031124503636,2.8495828012053273,1.0,57114.47267324849,8523.396850505957,664.8821521311984
2024-10-22 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,55677.39313751288,23551.58730613528,-1437.079535735611
2024-10-23 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,54226.11942822797,44396.892400241326,-1451.273709284913
2024-10-24 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,53580.68115845903,10252.74623439206,-645.4382697689362
2024-10-25 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,53046.012184935855,29.852125768282725,-534.6689735231776
2024-10-26 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,52150.21622647528,2792.1511876550685,-895.7959584605778
2024-10-27 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,47868.58000322648,20035.165499932384,-4557.346187634816
2024-10-28 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,48372.38917649192,2162.769502675472,503.8091732654357
2024-10-29 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,50519.574140426674,6507.611778152397,2147.1849639347565
2024-10-30 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,51292.14080847949,2464.594518035191,772.5666680528157
2024-10-31 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,50071.81833326609,870.9641690778799,-1220.3224752133974
2024-11-01 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,48445.5728566254,914.6246384721346,-1626.2454766406954
2024-11-02 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,48351.03161072237,28153.74999622532,-594.5692459030274
2024-11-03 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,47495.79071908696,6160.973456244825,-855.2408916354107
2024-11-04 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,47378.32913717951,7886.96824609405,-117.46158190744609
2024-11-05 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,47065.08168831494,2420.9662555286573,-313.24744886457484
2024-11-06 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,50649.75469478767,6111.088163659505,3584.673006472731
2024-11-07 00:00:00+00:00,ionweETHb,4.493207421624034,4.043886679461631,1.0,54808.93472048706,14294.21220264667,4159.180025699388
2024-11-08 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,56574.00041866276,3960.136876181419,1765.0656981757056
2024-11-09 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,58833.61856461197,26041.215674953688,2131.90909984612
2024-11-10 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,61985.66840536404,47085.68637937497,2834.2039761687383
2024-11-11 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,62854.56032029854,47085.68637937497,868.8919149344947
2024-11-12 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,64483.69677206987,11906.641559520847,1629.13645177133
2024-11-13 00:00:00+00:00,ionweETHb,1.306659398239891,1.175993458415902,1.0,52892.89297751343,243.37590802484925,-11911.921572334213
2024-11-14 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,52211.49933112953,243.37590802484925,-681.3936463838982
2024-11-15 00:00:00+00:00,ionweETHb,0.0,0.0,0.08637998908441753,2383.3142785597624,27591.046303914143,-51056.65530256977
2024-11-16 00:00:00+00:00,ionweETHb,0.0,0.0,0.07830772497362185,2438.297871836185,31137.386160273865,54.98359327642265
2024-11-17 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,2409.885594363848,32.44002013609074,-28.412277472336882
2024-11-18 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,5987.663041783952,161.32233952516398,-2672.4493320819083
2024-11-19 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,6813.78289222925,161.32233952516398,816.7386467994644
2024-11-20 00:00:00+00:00,ionweETHb,0.0,0.0,0.16279628728476989,6749.710621606604,41461.08448898307,-64.0722706226461
2024-11-21 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,7022.762177050768,6119.8386607124685,273.05155544416357
2024-11-22 00:00:00+00:00,ionweETHb,0.0,0.0,0.4369180129700718,7261.054340318491,16618.80289841898,238.29216326772348
2024-11-23 00:00:00+00:00,ionweETHb,0.0,0.0,0.5498312476036021,7373.632344634631,13410.718973816149,112.57800431614032
2024-11-24 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,7342.867350029837,1523.0632400113898,-30.764994604794083
2024-11-25 00:00:00+00:00,ionweETHb,5.0,4.5,1.0,7469.65752607138,4230.446950021793,126.79017604154251
2024-11-26 00:00:00+00:00,ionweETHb,3.691385847521271,3.3222472627691437,1.0,7324.960388922673,84.65445682480586,-144.69713714870704
2024-11-27 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,681.3284388010103,165.19904762734504,-6713.114324888
2024-11-28 00:00:00+00:00,ionweETHb,0.0,0.0,0.06303477637964115,703.6276249773156,11162.530675758404,22.299186176305284
2024-11-29 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,701.2979846129573,143.52300912808104,-2.3296403643582835
2024-11-30 00:00:00+00:00,ionweETHb,0.0,0.0,0.2526110937712039,12445.25146755148,49266.44860191077,-17605.596794839217
2024-12-01 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,22167.959571833155,597.2180379304706,6020.611993170567
2024-12-02 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,21825.59676493494,6475.483003282521,-342.36280689821433
2024-12-03 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,21609.88529892473,6475.483003282521,-215.71146601020882
2024-12-04 00:00:00+00:00,ionweETHb,0.0,0.0,0.4471599530550312,22397.658926312244,50088.695942670434,787.7736273875125
2024-12-05 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,23182.664167253228,388.1184590459536,785.0052409409836
2024-12-06 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,23569.17499314535,17921.106274525824,386.5108258921209
2024-12-07 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,35864.44619903966,19991.831770833287,-7696.560564938976
2024-12-08 00:00:00+00:00,ionweETHb,0.0,0.0,0.2726054009343316,3175.550819402089,11648.89179934866,-35645.348088821025
2024-12-09 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,4968.960119226272,1546.2408749999963,247.16842482418633
2024-12-10 00:00:00+00:00,ionweETHb,0.0,0.0,1.0,4968.960119226272,1546.2408749999963,0.0
2024-05-04 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.368946570947515,3.63700003472224,-0.7319459777504269
2024-05-05 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.3776586788393965,3.63700003472224,0.00871210789188126
2024-05-06 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.37785137937256,3.63700003472224,0.00019270053316322588
2024-05-07 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.300011917670064,3.63700003472224,-0.07783946170249578
2024-05-08 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.2072446714197405,3.63700003472224,-0.09276724625032351
2024-05-09 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.199941237793252,3.63700003472224,-0.007303433626488776
2024-05-10 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.1805211950589705,3.63700003472224,-0.019420042734281218
2024-05-11 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.086244711559401,3.63700003472224,-0.09427648349956907
2024-05-12 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.099543175560402,3.63700003472224,0.013298464001000987
2024-05-13 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,4.120783153871066,3.63700003472224,0.021239978310664043
2024-05-14 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,3.883050412268027,3.63700003472224,-3.7811881677030743
2024-05-15 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,3.925512730648306,3.63700003472224,0.04246231838027903
2024-05-16 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,3.97804000205396,3.63700003472224,0.05252727140565394
2024-05-17 00:00:00+00:00,ionwstETHb,0.0,0.0,0.5357127403218748,2.814006867171553,5.252827971723801,-3.6244235965631044
2024-05-18 00:00:00+00:00,ionwstETHb,0.0,0.0,0.5496704686853019,2.887324413140685,5.252827971723801,0.07331754596913242
2024-05-19 00:00:00+00:00,ionwstETHb,0.0,0.0,0.5472416841153874,2.874566425614548,5.252827971723801,-0.012757987526137438
2024-05-20 00:00:00+00:00,ionwstETHb,0.0,0.0,0.5629148939386202,2.9568951005807205,5.252827971723801,0.08232867496617269
2024-05-21 00:00:00+00:00,ionwstETHb,0.0,0.0,0.6581091751306972,3.4569342835746038,5.252827971723801,0.5000391829938833
2024-05-22 00:00:00+00:00,ionwstETHb,0.0,0.0,0.6625962628541489,3.4805041834799293,5.252827971723801,0.023569899905325542
2024-05-23 00:00:00+00:00,ionwstETHb,0.0,0.0,0.6708677719271979,3.523952997707209,5.252827971723801,0.04344881422727953
2024-05-24 00:00:00+00:00,ionwstETHb,5.0,0.008378907878488027,0.001861979528552895,3.4661587079563736,1861.5450142194768,-0.057794289750835226
2024-05-25 00:00:00+00:00,ionwstETHb,5.0,0.008412424128812854,0.0018694275841806343,3.480023598775821,1861.5450142194768,0.013864890819447417
2024-05-26 00:00:00+00:00,ionwstETHb,5.0,0.008543139442203503,0.0018984754316007783,3.5340974743145983,1861.5450142194768,0.054073875538777294
2024-05-27 00:00:00+00:00,ionwstETHb,5.0,0.008779514507632126,0.00195100322391825,3.631880324211144,1861.5450142194768,0.09778284989654562
2024-05-28 00:00:00+00:00,ionwstETHb,1.9056217750368325,0.003303727646893314,0.0019263048652333834,3.585903217741926,1861.5450142194768,-0.04597710646921804
2024-05-29 00:00:00+00:00,ionwstETHb,0.8608689418058864,0.001472905146921429,0.0019010574024474038,3.538903929270994,1861.5450142194768,-0.046999288470932044
2024-05-30 00:00:00+00:00,ionwstETHb,0.0,0.0,0.0018793883937317853,3.498566094133356,1861.5450142194768,-0.04033783513763778
2024-05-31 00:00:00+00:00,ionwstETHb,0.5234952086852573,0.0008862554151653364,0.0018810644734375155,3.5016861919529925,1861.5450142194768,0.0031200978196364026
2024-06-01 00:00:00+00:00,ionwstETHb,0.6445763763670902,0.0010981463997846938,0.0018929683295320573,3.5238457559157728,1861.5450142194768,0.022159563962780293
2024-06-02 00:00:00+00:00,ionwstETHb,0.0,0.0,0.00189268286724376,3.5233143550162453,1861.5450142194768,-0.0005314008995274122
2024-06-03 00:00:00+00:00,ionwstETHb,0.0,0.0,0.0018950243972320861,3.527673218491659,1861.5450142194768,0.004358863475413699
2024-06-04 00:00:00+00:00,ionwstETHb,0.0,0.0,0.0018894000286625266,3.517203203222863,1861.5450142194768,-0.010470015268796207
2024-06-05 00:00:00+00:00,ionwstETHb,0.19843195491863774,0.0003407928317214731,0.0019082546562019598,3.55230194111386,1861.5450142194768,0.03509873789099727
2024-06-06 00:00:00+00:00,ionwstETHb,1.085777692178372,0.001875136955813579,0.0019188877442116914,3.5720959130841328,1861.5450142194768,0.01979397197027266
2024-06-07 00:00:00+00:00,ionwstETHb,0.1835880086863309,0.00031191086803438996,0.0018877465561568888,3.514125189723844,1861.5450142194768,-0.057970723360288634
2024-06-08 00:00:00+00:00,ionwstETHb,0.0,0.0,0.8191112911238959,271.6181305402663,331.60100890268683,-63.49700355214435
2024-06-09 00:00:00+00:00,ionwstETHb,0.0,0.0,0.8204224252611082,272.05290394297265,331.60100890268683,0.4347734027063552
2024-06-10 00:00:00+00:00,ionwstETHb,0.0,0.0,0.8179476163600223,271.23225481453125,331.60100890268683,-0.8206491284414028
2024-06-11 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,358.53064928475925,39.92193891128148,47.376455558946525
2024-06-12 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,363.1013795950316,39.92193891128148,1.700557781175577
2024-06-13 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,357.3887300232301,39.92193891128148,-5.712649571801478
2024-06-14 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,355.45899761207767,39.92193891128148,-1.929732411152429
2024-06-15 00:00:00+00:00,ionwstETHb,5.0,4.5,1.0,365.0421613961313,39.92193891128148,6.3075928611243715
2024-06-16 00:00:00+00:00,ionwstETHb,5.0,4.5,1.0,369.311179618182,39.92193891128148,4.269018222050704
2024-06-17 00:00:00+00:00,ionwstETHb,5.0,4.5,1.0,366.383583404333,39.92193891128148,-2.9275962138489717
2024-06-18 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,354.6502035481437,39.92193891128148,-11.733379856189345
2024-06-19 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,365.8833655687426,39.92193891128148,11.233162020598911
2024-06-20 00:00:00+00:00,ionwstETHb,0.8869323031305847,0.7982390728175263,1.0,366.84506379053096,39.92193891128148,0.9616982217883674
2024-06-21 00:00:00+00:00,ionwstETHb,0.46920726890160586,0.4222865420114453,1.0,362.0127568682995,39.92193891128148,-4.832306922231453
2024-06-22 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,361.3676135608718,39.92193891128148,-0.645143307427702
2024-06-23 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,360.36786087919296,39.92193891128148,-0.9997526816788422
2024-06-24 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,345.79908839185174,39.92193891128148,-14.56877248734122
2024-06-25 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,349.66118269402523,39.92193891128148,3.862094302173489
2024-06-26 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,349.50235547623697,39.92193891128148,-0.15882721778825726
2024-06-27 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,352.56299375714406,39.92193891128148,3.060638280907085
2024-06-28 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,353.7492209491219,39.92193891128148,1.186227191977821
2024-06-29 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,349.81647858044533,39.92193891128148,-3.932742368676543
2024-06-30 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,350.61544766236085,39.92193891128148,0.7989690819155157
2024-07-01 00:00:00+00:00,ionwstETHb,1.9329446851404284,1.7396502166263856,1.0,358.8518110126739,39.92193891128148,8.23636335031307
2024-07-02 00:00:00+00:00,ionwstETHb,0.806115485100674,0.7255039365906066,1.0,355.116740506839,39.92193891128148,-3.7350705058349263
2024-07-03 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,390.8479565025201,39.92193891128148,-10.215079692195822
2024-07-04 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,372.26455607562826,39.92193891128148,-18.583400426891842
2024-07-05 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,346.887132175053,39.92193891128148,-25.377423900575252
2024-07-06 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,353.76588163239705,39.92193891128148,6.878749457344043
2024-07-07 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,352.79864140471136,39.92193891128148,-0.9672402276856928
2024-07-08 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,349.01661031260323,39.92193891128148,-3.7820310921081273
2024-07-09 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,359.73231293237035,101.15946514185168,10.715702619767114
2024-07-10 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,363.462769419588,101.15946514185168,3.7304564872176798
2024-07-11 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,366.380038610273,101.15946514185168,2.9172691906849764
2024-07-12 00:00:00+00:00,ionwstETHb,2.487933793544715,2.239140414190244,1.0,363.9901186248602,101.15946514185168,-2.389919985412803
2024-07-13 00:00:00+00:00,ionwstETHb,2.2581425636329935,2.0323283072696943,1.0,369.3858331404964,101.15946514185168,5.3957145156362
2024-07-14 00:00:00+00:00,ionwstETHb,3.2613603812153036,2.9352243430937732,1.0,375.5614097698733,101.15946514185168,6.175576629376906
2024-07-15 00:00:00+00:00,ionwstETHb,5.0,4.5,1.0,394.81491159581,101.15946514185168,19.253501825936667
2024-07-16 00:00:00+00:00,ionwstETHb,5.0,4.5,1.0,403.6393901046973,101.15946514185168,8.824478508887353
2024-07-17 00:00:00+00:00,ionwstETHb,5.0,4.5,1.0,405.7434407141234,101.15946514185168,2.1040506094260536
2024-07-18 00:00:00+00:00,ionwstETHb,4.87053247185601,4.383479224670409,1.0,402.618854612324,101.15946514185168,-3.124586101799366
2024-07-19 00:00:00+00:00,ionwstETHb,5.0,4.5,1.0,404.8871534967169,101.15946514185168,2.268298884392891
2024-07-20 00:00:00+00:00,ionwstETHb,5.0,4.5,1.0,411.625584016566,101.15946514185168,6.738430519849089
2024-07-21 00:00:00+00:00,ionwstETHb,4.676653221231019,4.2089878991079175,1.0,411.88834093397634,101.15946514185168,0.2627569174103428
2024-07-22 00:00:00+00:00,ionwstETHb,1.9290431115222735,1.7361388003700462,1.0,409.8787910462935,11.487818454978743,-2.0095498876828515
2024-07-23 00:00:00+00:00,ionwstETHb,0.5691174389062028,0.5122056950155826,1.0,408.0905631976593,11.487818454978743,-1.7882278486341647
2024-07-24 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,467.1340262731638,63.50120198996061,-4.457738914456151
2024-07-25 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,432.4874182448192,63.50120198996061,-34.64660802834459
2024-07-26 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,442.5693956836848,63.50120198996061,10.081977438865579
2024-07-27 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,445.70790966912114,63.50120198996061,3.1385139854363615
2024-07-28 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,443.3916591250336,63.50120198996061,-2.316250544087552
2024-07-29 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,454.6934888289063,63.50120198996061,11.301829703872727
2024-07-30 00:00:00+00:00,ionwstETHb,0.0,0.0,1.0,451.757223500162,63.50120198996061,-2.936265328744298
